,Feature,Weight
293,alpha1_aNLe_3,-0.061226611700054064
294,alpha1_aNLe_4,0.08071142137124904
295,alpha1_aNLe_5,-0.007526425266578909
296,alpha1_aNLe_6,-0.007447131908135068
297,alpha1_aNLe_7,-0.018244495240223375
298,alpha1_aNLe_8,0.013133690769030777
299,alpha1_aNLe_9,0.00840905078576336
300,alpha1_aNLe_10,0.0053076218903945925
301,alpha1_aNLe_11,-0.03405324212213506
302,alpha1_aNLe_12,-0.011464819650576006
303,alpha1_aNLe_13,0.0024333677072580894
304,alpha1_aNLe_14,0.0003528142966142539
305,alpha1_aNLe_15,-0.029303762285148062
306,alpha1_aNLe_16,-0.018391768858258488
307,alpha1_aNLp_4,0.04899939035018082
308,alpha1_aNLp_5,-0.03601172874771073
309,alpha1_aNLp_7,0.029306056015900403
310,alpha1_aNLp_8,0.01416883698112651
311,alpha1_aNLp_9,0.027749368381040227
312,alpha1_aNLp_12,-0.011845353502353058
313,alpha1_aNLp_13,-0.017635220804517193
314,alpha2_aDc_1,-0.0058544363155491885
315,alpha2_aDc_2,0.00689068611650381
316,alpha2_aDc_3,-0.004037976332631508
317,alpha2_aDc_4,-0.05081119938727208
318,alpha2_aDc_5,-0.008671225663058488
319,alpha2_aDc_6,-0.014650636842870313
320,alpha2_aDc_7,0.015588136084850617
321,alpha2_aDc_8,0.020325382892161098
322,alpha2_aDc_9,-0.020014490811281656
323,alpha2_aDc_10,0.004938786111797006
324,alpha2_aDc_11,0.015383679611716043
325,alpha2_aDc_12,0.001591427675472202
326,alpha2_aDc_13,-0.016542524478977846
327,alpha2_aDc_14,0.07306330218402773
328,alpha2_aDc_15,-0.034904586085272415
329,alpha2_aDc_16,-0.030728385637735642
330,alpha2__aNCp_1,-0.005705286188712969
331,alpha2__aNCp_2,-0.014891558434826448
332,alpha2__aNCp_3,-0.10872202357103736
333,alpha2__aNCp_4,0.061020445548073815
334,alpha2__aNCp_5,-0.003975582246000725
335,alpha2__aNCp_6,-0.06894762369595994
336,alpha2__aNCp_7,-0.0374201668253851
337,alpha2__aNCp_8,-0.013719438915127474
338,alpha2__aNCp_9,0.02939731647028938
339,alpha2__aNCp_10,0.03750875466145864
340,alpha2__aNCp_11,0.07959059550275098
341,alpha2__aNCp_12,-0.00021592883892221706
342,alpha2__aNCp_13,-0.023245688298429067
343,alpha2__aNCp_14,0.0005420547520093022
344,alpha2__aNCp_15,-0.0007626677607021071
345,alpha2__aNCp_16,-0.0005292997254787712
346,alpha2_aNe_1,-0.015639006536560078
347,alpha2_aNe_2,-0.009473602055450274
348,alpha2_aNe_3,-0.019758972920977898
349,alpha2_aNe_4,-0.05468943393527259
350,alpha2_aNe_5,-0.020815183702719255
351,alpha2_aNe_6,-0.052911242388652135
352,alpha2_aNe_7,-0.0019042803377849818
353,alpha2_aNe_8,0.018111078749725198
354,alpha2_aNe_9,-0.030667022230865884
355,alpha2_aNe_10,-0.009807368659164466
356,alpha2_aNe_11,0.01351888094433423
357,alpha2_aNe_12,-0.012696601207233735
358,alpha2_aNe_13,-0.030555231283255387
359,alpha2_aNe_14,0.013768016623131107
360,alpha2_aNe_15,-0.0024874199982333686
361,alpha2_aNe_16,-0.04788302059331118
362,alpha2_aNLe_1,-0.02500537423268009
363,alpha2_aNLe_2,-0.0008252285102467258
364,alpha2_aNLe_3,-0.1114999818075957
365,alpha2_aNLe_4,0.06089464492268013
366,alpha2_aNLe_5,0.001969665793410548
367,alpha2_aNLe_6,-0.07069136505414346
368,alpha2_aNLe_7,-0.04318506613152254
369,alpha2_aNLe_8,0.0077316980469845815
370,alpha2_aNLe_9,0.019113302376051088
371,alpha2_aNLe_10,0.029488316327806175
372,alpha2_aNLe_11,0.08787860229202653
373,alpha2_aNLe_12,-0.01563659819567657
374,alpha2_aNLe_13,-0.03598600589465016
375,alpha2_aNLe_14,0.0009312120516854587
376,alpha2_aNLe_15,-0.004586690421434279
377,alpha2_aNLe_16,-0.020577805589050122
378,alpha2_aNLp_4,0.06173255317466357
379,alpha2_aNLp_5,0.022936300680739298
380,alpha2_aNLp_9,0.03677800071952398
381,beta1_aDc_1,-0.04324851731701654
382,beta1_aDc_2,0.0190884446825312
383,beta1_aDc_3,0.117681851516829
384,beta1_aDc_4,-0.027201892131261073
385,beta1_aDc_5,0.02419720711530391
386,beta1_aDc_6,-0.013104366842405932
387,beta1_aDc_7,0.05118465507962554
388,beta1_aDc_8,-0.02547668430245738
389,beta1_aDc_9,0.029424334314435988
390,beta1_aDc_10,0.03822553056830407
391,beta1_aDc_11,0.004331165454483837
392,beta1_aDc_12,-0.00712665530903459
393,beta1_aDc_13,0.016246502916662853
394,beta1_aDc_14,0.04026345372282699
395,beta1_aDc_15,-0.00904388485532705
396,beta1_aDc_16,0.016103880515981994
397,beta1__aNCp_1,0.019610664513232557
398,beta1__aNCp_2,-0.05207508432092068
399,beta1__aNCp_3,0.007708500115000805
400,beta1__aNCp_4,0.04841220695744634
401,beta1__aNCp_5,-0.032489522123387425
402,beta1__aNCp_6,0.027543935012197956
403,beta1__aNCp_7,0.044537394770467115
404,beta1__aNCp_8,-0.017103239071113566
405,beta1__aNCp_9,-0.0067217529817943465
406,beta1__aNCp_10,-0.038860888471865536
407,beta1__aNCp_11,-0.08795281924052624
408,beta1__aNCp_12,0.05085650873254624
409,beta1__aNCp_13,-0.0018451578268549231
410,beta1__aNCp_14,0.05591731104963074
411,beta1__aNCp_15,0.055039240290554334
412,beta1__aNCp_16,0.045276791182418265
413,beta1_aNe_1,-0.05438369540810526
414,beta1_aNe_2,-0.015350726070229104
415,beta1_aNe_3,0.0615843173341776
416,beta1_aNe_4,-0.04257501770903094
417,beta1_aNe_5,0.005653158854666117
418,beta1_aNe_6,-0.03534490895689756
419,beta1_aNe_7,0.031116674480131543
420,beta1_aNe_8,-0.031990376787680054
421,beta1_aNe_9,0.01728807575528426
422,beta1_aNe_10,-0.0245670395759268
423,beta1_aNe_11,-0.018111926110058206
424,beta1_aNe_12,-0.012250453434891163
425,beta1_aNe_13,-0.005536006569188681
426,beta1_aNe_14,0.0023272342057295906
427,beta1_aNe_15,-0.0037162030723067764
428,beta1_aNe_16,0.002924745753411822
429,beta1_aNLe_1,-0.01669230504262308
430,beta1_aNLe_2,-0.046911816323383496
431,beta1_aNLe_3,0.014279303670359955
432,beta1_aNLe_4,0.03929504551872788
433,beta1_aNLe_5,-0.03188982706766065
434,beta1_aNLe_6,-0.006521143106776426
435,beta1_aNLe_7,0.034026010098762
436,beta1_aNLe_8,-0.016871521618190707
437,beta1_aNLe_9,-0.03011267147626339
438,beta1_aNLe_10,-0.05470306594626863
439,beta1_aNLe_11,-0.09639549225386358
440,beta1_aNLe_12,0.015508670527589166
441,beta1_aNLe_13,-0.02273418696097762
442,beta1_aNLe_14,0.031856788492272275
443,beta1_aNLe_15,0.01906968653477701
444,beta1_aNLe_16,0.03696012303900349
445,beta1_aNLp_9,0.004037554666175315
446,beta2_aDc_1,0.029689118781578646
447,beta2_aDc_2,0.03290870610874623
448,beta2_aDc_3,0.09970867727270885
449,beta2_aDc_4,0.013854280643464199
450,beta2_aDc_5,-0.019477693056087323
451,beta2_aDc_6,-0.06370589590296939
452,beta2_aDc_7,-0.007859858132968134
453,beta2_aDc_8,-0.04491050587281793
454,beta2_aDc_9,0.02486312027304747
455,beta2_aDc_10,-0.04333675298880489
456,beta2_aDc_11,0.05621456189401874
457,beta2_aDc_12,0.005706075260319778
458,beta2_aDc_13,0.007426927393070154
459,beta2_aDc_14,-0.0011357215598410855
460,beta2_aDc_15,0.00985888919053194
461,beta2_aDc_16,0.053025937719173896
462,beta2__aNCp_1,-0.05054800527848866
463,beta2__aNCp_2,-0.08130080765891119
464,beta2__aNCp_3,0.031976288268923556
465,beta2__aNCp_4,-0.05603039404538279
466,beta2__aNCp_5,-0.037154476438365384
467,beta2__aNCp_6,-0.01266652915411077
468,beta2__aNCp_7,0.04520667435295701
469,beta2__aNCp_8,0.001447347900863965
470,beta2__aNCp_9,-0.029837044741010454
471,beta2__aNCp_10,0.053376901933266864
472,beta2__aNCp_11,-0.08967192936531021
473,beta2__aNCp_12,0.05735014169276001
474,beta2__aNCp_13,-0.033727451635639706
475,beta2__aNCp_14,0.0005032851755028393
476,beta2__aNCp_15,0.06812221764857371
477,beta2__aNCp_16,-0.045694285862120675
478,beta2_aNe_1,0.0003353339077116226
479,beta2_aNe_2,-0.002383666666653132
480,beta2_aNe_3,0.09348261678115756
481,beta2_aNe_4,0.01574553241810539
482,beta2_aNe_5,-0.004143352172920244
483,beta2_aNe_6,-0.04689099153229628
484,beta2_aNe_7,0.002868425450619866
485,beta2_aNe_8,-0.02009810952461397
486,beta2_aNe_9,0.037683493830269865
487,beta2_aNe_10,-0.023491216259994462
488,beta2_aNe_11,0.03231060273153263
489,beta2_aNe_12,0.013635598917601896
490,beta2_aNe_13,0.012564924128025262
491,beta2_aNe_14,-0.00972403815817802
492,beta2_aNe_15,0.019341360835992232
493,beta2_aNe_16,0.05029110651888334
494,beta2_aNLe_1,-0.030264856293242534
495,beta2_aNLe_2,-0.07339886776252773
496,beta2_aNLe_3,0.045276102631725705
497,beta2_aNLe_4,-0.05058837032092353
498,beta2_aNLe_5,-0.03784913097856677
499,beta2_aNLe_6,-0.031404561743803974
500,beta2_aNLe_7,0.014676087125029512
501,beta2_aNLe_8,-0.030300628052988974
502,beta2_aNLe_9,-0.01877120664946481
503,beta2_aNLe_10,0.04905191539515599
504,beta2_aNLe_11,-0.0766164042368553
505,beta2_aNLe_12,0.054130987152825764
506,beta2_aNLe_13,-0.043402133499432595
507,beta2_aNLe_14,-0.002668304912135329
508,beta2_aNLe_15,0.04965186562412999
509,beta2_aNLe_16,-0.0265057514557244
510,gamma_aDc_1,0.029937239330911337
511,gamma_aDc_2,0.07322241319473798
512,gamma_aDc_3,0.1303838483957607
513,gamma_aDc_4,-0.005913753873149248
514,gamma_aDc_5,-0.01768054779307117
515,gamma_aDc_6,0.015011652517184927
516,gamma_aDc_7,0.028444923661393857
517,gamma_aDc_8,-0.019795471514939746
518,gamma_aDc_9,-0.018261007737369096
519,gamma_aDc_10,0.006430068626562776
520,gamma_aDc_11,0.03908524771890626
521,gamma_aDc_12,0.017726973479595055
522,gamma_aDc_13,0.019315758083475857
523,gamma_aDc_14,-0.06622771142628611
524,gamma_aDc_15,0.007614187521180303
525,gamma_aDc_16,0.011386138052256484
526,gamma__aNCp_1,0.014043628457117097
527,gamma__aNCp_2,0.00777356905054181
528,gamma__aNCp_3,0.023247366340109057
529,gamma__aNCp_4,0.06561913075706763
530,gamma__aNCp_5,0.03317193051393397
531,gamma__aNCp_6,-0.02565060903670087
532,gamma__aNCp_7,0.03968227173987577
533,gamma__aNCp_8,0.02277730785741526
534,gamma__aNCp_9,0.03739720183074839
535,gamma__aNCp_10,-0.04389594158447055
536,gamma__aNCp_11,-0.03255513075833637
537,gamma__aNCp_12,0.041917082864906426
538,gamma__aNCp_13,0.037055317745370145
539,gamma__aNCp_14,-0.028067315909763545
540,gamma__aNCp_15,0.014087772162943532
541,gamma__aNCp_16,-0.03033285210162329
542,gamma_aNe_1,-0.022967193669329387
543,gamma_aNe_2,0.03232356837798141
544,gamma_aNe_3,0.10130518887405351
545,gamma_aNe_4,-0.01216424172868049
546,gamma_aNe_5,-0.009251738836459349
547,gamma_aNe_6,-0.012381931021036673
548,gamma_aNe_7,0.026250282853585334
549,gamma_aNe_8,-0.013123521077404682
550,gamma_aNe_9,0.002059035401023611
551,gamma_aNe_10,-0.02235567191498809
552,gamma_aNe_11,0.016928106300004107
553,gamma_aNe_12,0.008751406040102255
554,gamma_aNe_13,0.02420182724524145
555,gamma_aNe_14,-0.03904697405762861
556,gamma_aNe_15,0.009369064709405628
557,gamma_aNe_16,0.014912134350645076
558,gamma_aNLe_1,0.01600466587411076
559,gamma_aNLe_2,0.011337408395879791
560,gamma_aNLe_3,0.04751254491196943
561,gamma_aNLe_4,0.05908131745261066
562,gamma_aNLe_5,0.013216248797218725
563,gamma_aNLe_6,-0.025933195848290604
564,gamma_aNLe_7,0.026245769607258496
565,gamma_aNLe_8,0.010628460093608199
566,gamma_aNLe_9,0.02380123602112727
567,gamma_aNLe_10,-0.045096137110829465
568,gamma_aNLe_11,-0.017401580820030457
569,gamma_aNLe_12,0.0279696436794562
570,gamma_aNLe_13,0.04016290479432799
571,gamma_aNLe_14,-0.04538597099493022
572,gamma_aNLe_15,0.006300632633976231
573,gamma_aNLe_16,-0.03032379420474681
